Epoch:3085 Score:2821
Epoch:3090 Score:2848
Epoch:3095 Score:2789
Epoch:3100 Score:2817
Epoch:3105 Score:2834
Epoch:3110 Score:2820
Epoch:3115 Score:2831
Epoch:3120 Score:2774
Epoch:3125 Score:2743
Epoch:3130 Score:2786
Epoch:3135 Score:2828
Epoch:3140 Score:2797
Epoch:3145 Score:2829
Epoch:3150 Score:2813
Epoch:3155 Score:2828
Epoch:3160 Score:2835
Epoch:3165 Score:2841
Epoch:3170 Score:2795
Epoch:3175 Score:2859
Epoch:3180 Score:2884
Epoch:3185 Score:2834
Epoch:3190 Score:2817
Epoch:3195 Score:2830
Epoch:3200 Score:2793
Epoch:3205 Score:2782
Epoch:3210 Score:2793
Epoch:3215 Score:2752
Epoch:3220 Score:2736
Epoch:3225 Score:2776
Epoch:3230 Score:2750
Epoch:3235 Score:2736
Epoch:3240 Score:2751
Epoch:3245 Score:2715
Epoch:3250 Score:2719
Epoch:3255 Score:2757
Epoch:3260 Score:2729
Epoch:3265 Score:2759
Epoch:3270 Score:2786
Epoch:3275 Score:2810
Epoch:3280 Score:2792
Epoch:3285 Score:2795
Epoch:3290 Score:2801
Epoch:3295 Score:2767
Epoch:3300 Score:2770
Epoch:3305 Score:2732
Epoch:3310 Score:2720
Epoch:3315 Score:2714
Epoch:3320 Score:2699
Epoch:3325 Score:2715
Epoch:3330 Score:2750
Epoch:3335 Score:2795
Epoch:3340 Score:2774
Epoch:3345 Score:2741
Epoch:3350 Score:2754
Epoch:3355 Score:2679
Epoch:3360 Score:2682
Epoch:3365 Score:2669
Epoch:3370 Score:2708
Epoch:3375 Score:2668
Epoch:3380 Score:2711
Epoch:3385 Score:2739
Epoch:3390 Score:2759
Epoch:3395 Score:2776
Epoch:3400 Score:2743
Epoch:3405 Score:2732
Epoch:3410 Score:2723
Epoch:3415 Score:2761
Epoch:3420 Score:2740
Epoch:3425 Score:2701
Epoch:3430 Score:2711
Epoch:3435 Score:2684
Epoch:3440 Score:2699
Epoch:3445 Score:2737
Epoch:3450 Score:2805
Epoch:3455 Score:2783
Epoch:3460 Score:2727
Epoch:3465 Score:2758
Epoch:3470 Score:2787
Epoch:3475 Score:2822
Epoch:3480 Score:2792
Epoch:3485 Score:2800
Epoch:3490 Score:2823
Epoch:3495 Score:2843
Epoch:3500 Score:2859
Epoch:3505 Score:2856
Epoch:3510 Score:2806
Epoch:3515 Score:2772
Epoch:3520 Score:2774
Epoch:3525 Score:2771
Epoch:3530 Score:2756
Epoch:3535 Score:2781
Epoch:3540 Score:2796
Epoch:3545 Score:2791
Epoch:3550 Score:2787
Epoch:3555 Score:2778
Epoch:3560 Score:2770
Epoch:3565 Score:2802
Epoch:3570 Score:2736
Epoch:3575 Score:2711
Epoch:3580 Score:2692
Epoch:3585 Score:2710
Epoch:3590 Score:2705
Epoch:3595 Score:2697
Epoch:3600 Score:2700
Epoch:3605 Score:2711
Epoch:3610 Score:2707
Epoch:3615 Score:2694
Epoch:3620 Score:2707
Epoch:3625 Score:2688
Epoch:3630 Score:2682
Epoch:3635 Score:2709
Epoch:3640 Score:2736
Epoch:3645 Score:2752
Epoch:3650 Score:2732
Epoch:3655 Score:2736
Epoch:3660 Score:2730
Epoch:3665 Score:2739
Epoch:3670 Score:2760
Epoch:3675 Score:2753
Epoch:3680 Score:2720
Epoch:3685 Score:2745
Epoch:3690 Score:2744
Epoch:3695 Score:2768
Epoch:3700 Score:2774
Epoch:3705 Score:2784
Epoch:3710 Score:2829
Epoch:3715 Score:2736
Epoch:3720 Score:2681
Epoch:3725 Score:2696
Epoch:3730 Score:2658
Epoch:3735 Score:2735
Epoch:3740 Score:2725
Epoch:3745 Score:2704
Epoch:3750 Score:2723
Epoch:3755 Score:2726
Epoch:3760 Score:2726
Epoch:3765 Score:2761
Epoch:3770 Score:2740
Epoch:3775 Score:2719
Epoch:3780 Score:2721
Epoch:3785 Score:2691
Epoch:3790 Score:2689
Epoch:3795 Score:2665
Epoch:3800 Score:2684
Epoch:3805 Score:2670
Epoch:3810 Score:2690
Epoch:3815 Score:2645
Epoch:3820 Score:2668
Epoch:3825 Score:2714
Epoch:3830 Score:2710
Epoch:3835 Score:2745
Epoch:3840 Score:2742
Epoch:3845 Score:2714
Epoch:3850 Score:2737
Epoch:3855 Score:2768
Epoch:3860 Score:2774
Epoch:3865 Score:2766
Epoch:3870 Score:2787
Epoch:3875 Score:2769
Epoch:3880 Score:2834
Epoch:3885 Score:2802
Epoch:3890 Score:2815
Epoch:3895 Score:2782
Epoch:3900 Score:2715
Epoch:3905 Score:2687
Epoch:3910 Score:2700
Epoch:3915 Score:2715
Epoch:3920 Score:2673
Epoch:3925 Score:2670
Epoch:3930 Score:2692
Epoch:3935 Score:2747
Epoch:3940 Score:2782
Epoch:3945 Score:2752
Epoch:3950 Score:2754
Epoch:3955 Score:2730
Epoch:3960 Score:2779
Epoch:3965 Score:2810
Epoch:3970 Score:2828
Epoch:3975 Score:2812
Epoch:3980 Score:2774
Epoch:3985 Score:2738
Epoch:3990 Score:2752
Epoch:3995 Score:2742
Epoch:4000 Score:2726
Epoch:4005 Score:2699
Epoch:4010 Score:2726
Epoch:4015 Score:2731
Epoch:4020 Score:2724
Epoch:4025 Score:2732
Epoch:4030 Score:2755
Epoch:4035 Score:2730
Epoch:4040 Score:2756
Epoch:4045 Score:2729
Epoch:4050 Score:2627
Epoch:4055 Score:2682
Epoch:4060 Score:2702
Epoch:4065 Score:2685
Epoch:4070 Score:2727
Epoch:4075 Score:2731
Epoch:4080 Score:2704
Epoch:4085 Score:2712
Epoch:4090 Score:2719
Epoch:4095 Score:2719
Epoch:4100 Score:2715
Epoch:4105 Score:2672
Epoch:4110 Score:2667
Epoch:4115 Score:2717
Epoch:4120 Score:2740
Epoch:4125 Score:2749
Epoch:4130 Score:2763
Epoch:4135 Score:2750
Epoch:4140 Score:2749
Epoch:4145 Score:2736
Epoch:4150 Score:2771
Epoch:4155 Score:2687
Epoch:4160 Score:2704
Epoch:4165 Score:2696
Epoch:4170 Score:2659
Epoch:4175 Score:2702
Epoch:4180 Score:2700
Epoch:4185 Score:2658
Epoch:4190 Score:2639
Epoch:4195 Score:2721
Epoch:4200 Score:2705
Epoch:4205 Score:2706
Epoch:4210 Score:2653
Epoch:4215 Score:2711
Epoch:4220 Score:2756
Epoch:4225 Score:2791
Epoch:4230 Score:2767
Epoch:4235 Score:2809
Epoch:4240 Score:2794
Epoch:4245 Score:2767
Epoch:4250 Score:2749
Epoch:4255 Score:2739
Epoch:4260 Score:2723
Epoch:4265 Score:2693
Epoch:4270 Score:2690
Epoch:4275 Score:2693
Epoch:4280 Score:2694
Epoch:4285 Score:2681
Epoch:4290 Score:2653
Epoch:4295 Score:2657
Epoch:4300 Score:2670
Epoch:4305 Score:2615
Epoch:4310 Score:2613
Epoch:4315 Score:2661
Epoch:4320 Score:2658
Epoch:4325 Score:2689
Epoch:4330 Score:2699
Epoch:4335 Score:2710
Epoch:4340 Score:2726
Epoch:4345 Score:2708
Epoch:4350 Score:2762
Epoch:4355 Score:2759
Epoch:4360 Score:2768
Epoch:4365 Score:2744
Epoch:4370 Score:2781
Epoch:4375 Score:2799
Epoch:4380 Score:2838
Epoch:4385 Score:2805
Epoch:4390 Score:2823
Epoch:4395 Score:2817
Epoch:4400 Score:2810
Epoch:4405 Score:2834
Epoch:4410 Score:2854
Epoch:4415 Score:2828
Epoch:4420 Score:2851
Epoch:4425 Score:2810
Epoch:4430 Score:2788
Epoch:4435 Score:2806
Epoch:4440 Score:2782
Epoch:4445 Score:2785
Epoch:4450 Score:2769
Epoch:4455 Score:2755
Epoch:4460 Score:2767
Epoch:4465 Score:2755
Epoch:4470 Score:2771
Epoch:4475 Score:2707
Epoch:4480 Score:2702
Epoch:4485 Score:2711
Epoch:4490 Score:2728
Epoch:4495 Score:2779
Epoch:4500 Score:2762
Epoch:4505 Score:2765
Epoch:4510 Score:2728
Epoch:4515 Score:2747
Epoch:4520 Score:2734
Epoch:4525 Score:2781
Epoch:4530 Score:2766
Epoch:4535 Score:2756
Epoch:4540 Score:2724
Epoch:4545 Score:2697
Epoch:4550 Score:2660
Epoch:4555 Score:2667
Epoch:4560 Score:2693
Epoch:4565 Score:2720
Epoch:4570 Score:2747
Epoch:4575 Score:2729
Epoch:4580 Score:2726
Epoch:4585 Score:2712
Epoch:4590 Score:2759
Epoch:4595 Score:2803
Epoch:4600 Score:2744
Epoch:4605 Score:2761
Epoch:4610 Score:2748
Epoch:4615 Score:2711
Epoch:4620 Score:2716
Epoch:4625 Score:2693
Epoch:4630 Score:2718
Epoch:4635 Score:2711
Epoch:4640 Score:2676
Epoch:4645 Score:2681
Epoch:4650 Score:2758
Epoch:4655 Score:2751
Epoch:4660 Score:2745
Epoch:4665 Score:2692
Epoch:4670 Score:2689
Epoch:4675 Score:2684
Epoch:4680 Score:2706
Epoch:4685 Score:2687
Epoch:4690 Score:2674
Epoch:4695 Score:2665
Epoch:4700 Score:2649
Epoch:4705 Score:2674
Epoch:4710 Score:2668
Epoch:4715 Score:2667
Epoch:4720 Score:2676
Epoch:4725 Score:2621
Epoch:4730 Score:2620
Epoch:4735 Score:2626
Epoch:4740 Score:2638
Epoch:4745 Score:2690
Epoch:4750 Score:2666
Epoch:4755 Score:2698
Epoch:4760 Score:2705
Epoch:4765 Score:2705
Epoch:4770 Score:2675
Epoch:4775 Score:2689
Epoch:4780 Score:2647
Epoch:4785 Score:2678
Epoch:4790 Score:2650
Epoch:4795 Score:2622
Epoch:4800 Score:2628
Epoch:4805 Score:2644
Epoch:4810 Score:2691
Epoch:4815 Score:2686
Epoch:4820 Score:2729
Epoch:4825 Score:2740
Epoch:4830 Score:2704
Epoch:4835 Score:2718
Epoch:4840 Score:2709
Epoch:4845 Score:2679
Epoch:4850 Score:2638
Epoch:4855 Score:2629
Epoch:4860 Score:2672
Epoch:4865 Score:2672
Epoch:4870 Score:2694
Epoch:4875 Score:2671
Epoch:4880 Score:2638
Epoch:4885 Score:2654
Epoch:4890 Score:2654
Epoch:4895 Score:2647
Epoch:4900 Score:2684
Epoch:4905 Score:2679
Epoch:4910 Score:2716
Epoch:4915 Score:2687
Epoch:4920 Score:2691
Epoch:4925 Score:2711
Epoch:4930 Score:2727
Epoch:4935 Score:2741
Epoch:4940 Score:2702
Epoch:4945 Score:2721
Epoch:4950 Score:2746
Epoch:4955 Score:2721
Epoch:4960 Score:2705
Epoch:4965 Score:2695
Epoch:4970 Score:2702
Epoch:4975 Score:2659
Epoch:4980 Score:2691
Epoch:4985 Score:2667
Epoch:4990 Score:2677
Epoch:4995 Score:2670
Epoch:5000 Score:2656
Epoch:5005 Score:2651
Epoch:5010 Score:2691
Epoch:5015 Score:2675
Epoch:5020 Score:2658
Epoch:5025 Score:2666
Epoch:5030 Score:2674
Epoch:5035 Score:2652
Epoch:5040 Score:2666
Epoch:5045 Score:2695
Epoch:5050 Score:2678
Epoch:5055 Score:2704
Epoch:5060 Score:2691
Epoch:5065 Score:2666
