Epoch:0 Score:1101
Epoch:15600 Score:1205
Epoch:15700 Score:1194
Epoch:15800 Score:1164
Epoch:15900 Score:1202
Epoch:16000 Score:1219
Epoch:16100 Score:1212
Epoch:16200 Score:1202
Epoch:16300 Score:1184
Epoch:16400 Score:1135
Epoch:16500 Score:1108
Epoch:16600 Score:1195
Epoch:16700 Score:1108
Epoch:16800 Score:1200
Epoch:16900 Score:1217
Epoch:17000 Score:1157
Epoch:17100 Score:1149
Epoch:17200 Score:1068
Epoch:17300 Score:1251
Epoch:17400 Score:1251
Epoch:17500 Score:1229
Epoch:17600 Score:1214
Epoch:17700 Score:1085
Epoch:17800 Score:1067
Epoch:17900 Score:1114
Epoch:18000 Score:1193
Epoch:18100 Score:1163
Epoch:18200 Score:1126
Epoch:18300 Score:1145
Epoch:18400 Score:1240
Epoch:18500 Score:994
Epoch:18600 Score:1061
Epoch:18700 Score:951
Epoch:18800 Score:1119
Epoch:18900 Score:1011
Epoch:19000 Score:1118
Epoch:19100 Score:1156
Epoch:19200 Score:1155
Epoch:19300 Score:1061
Epoch:19400 Score:972
Epoch:19500 Score:1038
Epoch:19600 Score:956
Epoch:19700 Score:914
Epoch:19800 Score:924
Epoch:19900 Score:883
Epoch:20000 Score:859
Epoch:20100 Score:828
Epoch:20200 Score:844
Epoch:20300 Score:1032
Epoch:20400 Score:1060
Epoch:20500 Score:1036
Epoch:20600 Score:969
Epoch:20700 Score:893
Epoch:20800 Score:940
Epoch:20900 Score:905
Epoch:21000 Score:899
Epoch:21100 Score:926
Epoch:21200 Score:954
Epoch:21300 Score:909
Epoch:21400 Score:965
Epoch:21500 Score:956
Epoch:21600 Score:1048
Epoch:21700 Score:1053
Epoch:21800 Score:991
Epoch:21900 Score:927
Epoch:22000 Score:1017
Epoch:22100 Score:1089
Epoch:22200 Score:1103
Epoch:22300 Score:1127
Epoch:22400 Score:858
Epoch:22500 Score:850
Epoch:22600 Score:836
Epoch:22700 Score:832
Epoch:22800 Score:853
Epoch:22900 Score:861
Epoch:23000 Score:870
Epoch:23100 Score:830
Epoch:23200 Score:866
Epoch:23300 Score:892
Epoch:23400 Score:872
Epoch:23500 Score:827
Epoch:23600 Score:841
Epoch:23700 Score:841
Epoch:23800 Score:841
Epoch:23900 Score:854
Epoch:24000 Score:858
Epoch:24100 Score:854
Epoch:24200 Score:851
Epoch:24300 Score:859
Epoch:24400 Score:859
Epoch:24500 Score:851
Epoch:24600 Score:861
Epoch:24700 Score:853
Epoch:24800 Score:853
Epoch:24900 Score:853
Epoch:25000 Score:853
